id,userId,task,timestamp,timestamp_unix,event_type,event_data
2ce0ed8b-d3fc-4601-9759-1029ae0be537,232,3,2024-07-09 01:17:38.158495,1720487858,maximize_table,"{""type"": ""maximize_table"", ""surveyID"": ""Participant$232"", ""taskID"": ""3"", ""tableName"": ""de_bw_freiburg_grunddaten_fuer_indikatoren_stadtbezirke___migrationshintergrund""}"
3b9704e0-4b2f-49af-8f2f-9a25a7d66c8a,232,5,2024-07-09 01:18:53.896415,1720487933,click_table,"{""type"": ""click_table"", ""surveyID"": ""Participant$232"", ""taskID"": ""5"", ""tableName"": ""de_bw_freiburg_grunddaten_fuer_indikatoren_stadtbezirke___gebaeudebestand""}"
4241007b-2b2c-45fb-bc3f-ba43cf00228b,232,1,2024-07-09 01:23:58.384366,1720488238,click_table,"{""type"": ""click_table"", ""surveyID"": ""Participant$232"", ""taskID"": ""1"", ""tableName"": ""result_table""}"
d79d4c1f-eb91-4cda-8928-72b4a05fb811,226,4,2024-07-08 13:37:28.894621,1720445848,click_step,"{""type"": ""click_step"", ""surveyID"": ""Participant$226"", ""taskID"": ""4"", ""isTableStep"": false}"
f46983ce-cecd-48b1-85dc-71a2c24fad8f,228,2,2024-07-08 15:22:42.580738,1720452162,click_step,"{""type"": ""click_step"", ""surveyID"": ""Participant$228"", ""taskID"": ""2"", ""isTableStep"": true}"
0757ae35-f34e-48a8-b371-4b1e5b7c8daa,232,2,2024-07-09 01:22:41.73854,1720488161,click_table,"{""type"": ""click_table"", ""surveyID"": ""Participant$232"", ""taskID"": ""2"", ""tableName"": ""result_table""}"
d79d4c1f-eb91-4cda-8928-72b4a05fb811,226,4,2024-07-08 13:36:04.910341,1720445764,click_table,"{""type"": ""click_table"", ""surveyID"": ""Participant$226"", ""taskID"": ""4"", ""tableName"": ""de_bw_freiburg_grunddaten_fuer_indikatoren_gesamtstadt___haushalte""}"
5a171f25-aae2-4495-a286-03bcb6164102,226,5,2024-07-08 13:42:09.809481,1720446129,click_table,"{""type"": ""click_table"", ""surveyID"": ""Participant$226"", ""taskID"": ""5"", ""tableName"": ""result_table""}"
290f366a-cfbc-42a2-be58-f13904cc0ea8,226,1,2024-07-08 13:55:05.963848,1720446905,click_table,"{""type"": ""click_table"", ""surveyID"": ""Participant$226"", ""taskID"": ""1"", ""tableName"": ""result_table""}"
d79d4c1f-eb91-4cda-8928-72b4a05fb811,226,4,2024-07-08 13:34:54.777131,1720445694,click_table,"{""type"": ""click_table"", ""surveyID"": ""Participant$226"", ""taskID"": ""4"", ""tableName"": ""result_table""}"
d79d4c1f-eb91-4cda-8928-72b4a05fb811,226,4,2024-07-08 13:36:08.117593,1720445768,maximize_table,"{""type"": ""maximize_table"", ""surveyID"": ""Participant$226"", ""taskID"": ""4"", ""tableName"": ""de_bw_freiburg_grunddaten_fuer_indikatoren_gesamtstadt___haushalte""}"
d79d4c1f-eb91-4cda-8928-72b4a05fb811,226,4,2024-07-08 13:37:49.981483,1720445869,click_table,"{""type"": ""click_table"", ""surveyID"": ""Participant$226"", ""taskID"": ""4"", ""tableName"": ""de_bw_freiburg_grunddaten_fuer_indikatoren_gesamtstadt___geburtenziffern""}"
d79d4c1f-eb91-4cda-8928-72b4a05fb811,226,4,2024-07-08 13:38:14.950631,1720445894,maximize_table,"{""type"": ""maximize_table"", ""surveyID"": ""Participant$226"", ""taskID"": ""4"", ""tableName"": ""de_bw_freiburg_grunddaten_fuer_indikatoren_gesamtstadt___haushalte""}"
d79d4c1f-eb91-4cda-8928-72b4a05fb811,226,4,2024-07-08 13:39:19.378781,1720445959,click_table,"{""type"": ""click_table"", ""surveyID"": ""Participant$226"", ""taskID"": ""4"", ""tableName"": ""de_bw_freiburg_grunddaten_fuer_indikatoren_stadtbezirke___bevoelkerungsbestand""}"
d79d4c1f-eb91-4cda-8928-72b4a05fb811,226,4,2024-07-08 13:39:22.697394,1720445962,click_table,"{""type"": ""click_table"", ""surveyID"": ""Participant$226"", ""taskID"": ""4"", ""tableName"": ""de_bw_freiburg_grunddaten_fuer_indikatoren_stadtbezirke___bevoelkerungsbestand""}"
d79d4c1f-eb91-4cda-8928-72b4a05fb811,226,4,2024-07-08 13:39:24.742076,1720445964,click_table,"{""type"": ""click_table"", ""surveyID"": ""Participant$226"", ""taskID"": ""4"", ""tableName"": ""de_bw_freiburg_grunddaten_fuer_indikatoren_gesamtstadt___kita""}"
f1330021-40b2-4ad5-8f8f-1b7744f4a015,230,1,2024-07-08 18:12:58.022105,1720462378,click_step,"{""type"": ""click_step"", ""surveyID"": ""Participant$230"", ""taskID"": ""1"", ""isTableStep"": true}"
4241007b-2b2c-45fb-bc3f-ba43cf00228b,232,1,2024-07-09 01:24:00.725912,1720488240,maximize_table,"{""type"": ""maximize_table"", ""surveyID"": ""Participant$232"", ""taskID"": ""1"", ""tableName"": ""SELECT DISTINCT Stadtbezirk FROM de_bw_freiburg_grunddaten_fuer_indikatoren_stadtbezirke___bevoelkerungsbestand WHERE Jahr > 1992""}"
4241007b-2b2c-45fb-bc3f-ba43cf00228b,232,1,2024-07-09 01:25:23.316375,1720488323,click_table,"{""type"": ""click_table"", ""surveyID"": ""Participant$232"", ""taskID"": ""1"", ""tableName"": ""de_bw_freiburg_grunddaten_fuer_indikatoren_stadtbezirke___bevoelkerungsbestand""}"
4241007b-2b2c-45fb-bc3f-ba43cf00228b,232,1,2024-07-09 01:25:25.329543,1720488325,maximize_table,"{""type"": ""maximize_table"", ""surveyID"": ""Participant$232"", ""taskID"": ""1"", ""tableName"": ""de_bw_freiburg_grunddaten_fuer_indikatoren_stadtbezirke___bevoelkerungsbestand""}"
019d109d-b311-4058-ae37-1ae7d20974ff,232,4,2024-07-09 01:34:06.037745,1720488846,click_table,"{""type"": ""click_table"", ""surveyID"": ""Participant$232"", ""taskID"": ""4"", ""tableName"": ""result_table""}"
019d109d-b311-4058-ae37-1ae7d20974ff,232,4,2024-07-09 01:34:43.604349,1720488883,maximize_table,"{""type"": ""maximize_table"", ""surveyID"": ""Participant$232"", ""taskID"": ""4"", ""tableName"": ""de_bw_freiburg_grunddaten_fuer_indikatoren_gesamtstadt___haushalte""}"
d79d4c1f-eb91-4cda-8928-72b4a05fb811,226,4,2024-07-08 13:34:57.001858,1720445697,maximize_table,"{""type"": ""maximize_table"", ""surveyID"": ""Participant$226"", ""taskID"": ""4"", ""tableName"": ""SELECT * FROM de_bw_freiburg_grunddaten_fuer_indikatoren_gesamtstadt___kita""}"
5a171f25-aae2-4495-a286-03bcb6164102,226,5,2024-07-08 13:52:20.786839,1720446740,click_table,"{""type"": ""click_table"", ""surveyID"": ""Participant$226"", ""taskID"": ""5"", ""tableName"": ""de_bw_freiburg_grunddaten_fuer_indikatoren_stadtbezirke___bautaetigkeit""}"
c15e55a3-0060-4fe2-bee4-08a998dddc21,228,5,2024-07-08 15:31:22.80771,1720452682,click_description,"{""type"": ""click_description"", ""surveyID"": ""Participant$228"", ""taskID"": ""5"", ""tableName"": ""de_bw_freiburg_grunddaten_fuer_indikatoren_stadtbezirke___bautaetigkeit""}"
aef76b10-7e56-452a-bb57-9d2e3d2041b0,228,1,2024-07-08 15:34:51.177929,1720452891,click_table,"{""type"": ""click_table"", ""surveyID"": ""Participant$228"", ""taskID"": ""1"", ""tableName"": ""result_table""}"
aef76b10-7e56-452a-bb57-9d2e3d2041b0,228,1,2024-07-08 15:37:12.016418,1720453032,click_step,"{""type"": ""click_step"", ""surveyID"": ""Participant$228"", ""taskID"": ""1"", ""isTableStep"": true}"
aef76b10-7e56-452a-bb57-9d2e3d2041b0,228,1,2024-07-08 15:38:20.072705,1720453100,click_step,"{""type"": ""click_step"", ""surveyID"": ""Participant$228"", ""taskID"": ""1"", ""isTableStep"": true}"
aef76b10-7e56-452a-bb57-9d2e3d2041b0,228,1,2024-07-08 15:38:29.059375,1720453109,click_table,"{""type"": ""click_table"", ""surveyID"": ""Participant$228"", ""taskID"": ""1"", ""tableName"": ""result_table""}"
aef76b10-7e56-452a-bb57-9d2e3d2041b0,228,1,2024-07-08 15:38:38.048414,1720453118,click_table,"{""type"": ""click_table"", ""surveyID"": ""Participant$228"", ""taskID"": ""1"", ""tableName"": ""de_bw_freiburg_grunddaten_fuer_indikatoren_stadtbezirke___bevoelkerungsbestand""}"
aef76b10-7e56-452a-bb57-9d2e3d2041b0,228,1,2024-07-08 15:38:39.82972,1720453119,click_table,"{""type"": ""click_table"", ""surveyID"": ""Participant$228"", ""taskID"": ""1"", ""tableName"": ""de_bw_freiburg_grunddaten_fuer_indikatoren_stadtbezirke___migrationshintergrund""}"
dc9f58ff-f825-42d4-bdc2-a8d99dbda6df,228,4,2024-07-08 15:43:37.180632,1720453417,click_table,"{""type"": ""click_table"", ""surveyID"": ""Participant$228"", ""taskID"": ""4"", ""tableName"": ""result_table""}"
aef76b10-7e56-452a-bb57-9d2e3d2041b0,228,1,2024-07-08 15:37:21.9792,1720453041,click_step,"{""type"": ""click_step"", ""surveyID"": ""Participant$228"", ""taskID"": ""1"", ""isTableStep"": true}"
aef76b10-7e56-452a-bb57-9d2e3d2041b0,228,1,2024-07-08 15:38:35.370188,1720453115,click_table,"{""type"": ""click_table"", ""surveyID"": ""Participant$228"", ""taskID"": ""1"", ""tableName"": ""de_bw_freiburg_grunddaten_fuer_indikatoren_stadtbezirke___bevoelkerungsbewegungen""}"
aef76b10-7e56-452a-bb57-9d2e3d2041b0,228,1,2024-07-08 15:38:42.109262,1720453122,click_step,"{""type"": ""click_step"", ""surveyID"": ""Participant$228"", ""taskID"": ""1"", ""isTableStep"": true}"
aef76b10-7e56-452a-bb57-9d2e3d2041b0,228,1,2024-07-08 15:38:42.895391,1720453122,maximize_table,"{""type"": ""maximize_table"", ""surveyID"": ""Participant$228"", ""taskID"": ""1"", ""tableName"": ""result_table""}"
aef76b10-7e56-452a-bb57-9d2e3d2041b0,228,1,2024-07-08 15:38:55.616527,1720453135,maximize_table,"{""type"": ""maximize_table"", ""surveyID"": ""Participant$228"", ""taskID"": ""1"", ""tableName"": ""result_table""}"
5a171f25-aae2-4495-a286-03bcb6164102,226,5,2024-07-08 13:43:37.994556,1720446217,click_table,"{""type"": ""click_table"", ""surveyID"": ""Participant$226"", ""taskID"": ""5"", ""tableName"": ""de_bw_freiburg_grunddaten_fuer_indikatoren_stadtbezirke___gebaeudebestand""}"
5a171f25-aae2-4495-a286-03bcb6164102,226,5,2024-07-08 13:48:32.321251,1720446512,click_table,"{""type"": ""click_table"", ""surveyID"": ""Participant$226"", ""taskID"": ""5"", ""tableName"": ""result_table""}"
5a171f25-aae2-4495-a286-03bcb6164102,226,5,2024-07-08 13:52:23.965316,1720446743,maximize_table,"{""type"": ""maximize_table"", ""surveyID"": ""Participant$226"", ""taskID"": ""5"", ""tableName"": ""de_bw_freiburg_grunddaten_fuer_indikatoren_stadtbezirke___bautaetigkeit""}"
f46983ce-cecd-48b1-85dc-71a2c24fad8f,228,2,2024-07-08 15:23:47.655357,1720452227,click_step,"{""type"": ""click_step"", ""surveyID"": ""Participant$228"", ""taskID"": ""2"", ""isTableStep"": true}"
019d109d-b311-4058-ae37-1ae7d20974ff,232,4,2024-07-09 01:34:38.896076,1720488878,click_table,"{""type"": ""click_table"", ""surveyID"": ""Participant$232"", ""taskID"": ""4"", ""tableName"": ""de_bw_freiburg_grunddaten_fuer_indikatoren_gesamtstadt___haushalte""}"
5a171f25-aae2-4495-a286-03bcb6164102,226,5,2024-07-08 13:44:43.617193,1720446283,click_table,"{""type"": ""click_table"", ""surveyID"": ""Participant$226"", ""taskID"": ""5"", ""tableName"": ""de_bw_freiburg_grunddaten_fuer_indikatoren_stadtbezirke___bautaetigkeit""}"
5a171f25-aae2-4495-a286-03bcb6164102,226,5,2024-07-08 13:51:54.75279,1720446714,maximize_table,"{""type"": ""maximize_table"", ""surveyID"": ""Participant$226"", ""taskID"": ""5"", ""tableName"": ""SELECT * FROM de_bw_freiburg_grunddaten_fuer_indikatoren_stadtbezirke___bautaetigkeit WHERE Stadtbezirk = 'St. Georgen-Nord'""}"
aef76b10-7e56-452a-bb57-9d2e3d2041b0,228,1,2024-07-08 15:34:55.496856,1720452895,maximize_table,"{""type"": ""maximize_table"", ""surveyID"": ""Participant$228"", ""taskID"": ""1"", ""tableName"": ""SELECT \""Stadtbezirk\"", \""Anzahl Einwohner_innen\"" FROM de_bw_freiburg_grunddaten_fuer_indikatoren_stadtbezirke___bevoelkerungsbestand""}"
aef76b10-7e56-452a-bb57-9d2e3d2041b0,228,1,2024-07-08 15:38:19.518137,1720453099,click_step,"{""type"": ""click_step"", ""surveyID"": ""Participant$228"", ""taskID"": ""1"", ""isTableStep"": true}"
aef76b10-7e56-452a-bb57-9d2e3d2041b0,228,1,2024-07-08 15:38:28.372511,1720453108,click_table,"{""type"": ""click_table"", ""surveyID"": ""Participant$228"", ""taskID"": ""1"", ""tableName"": ""result_table""}"
aef76b10-7e56-452a-bb57-9d2e3d2041b0,228,1,2024-07-08 15:38:37.67344,1720453117,click_table,"{""type"": ""click_table"", ""surveyID"": ""Participant$228"", ""taskID"": ""1"", ""tableName"": ""de_bw_freiburg_grunddaten_fuer_indikatoren_stadtbezirke___arbeitsmarktwirtschaft""}"
aef76b10-7e56-452a-bb57-9d2e3d2041b0,228,1,2024-07-08 15:38:38.626253,1720453118,click_table,"{""type"": ""click_table"", ""surveyID"": ""Participant$228"", ""taskID"": ""1"", ""tableName"": ""de_bw_freiburg_grunddaten_fuer_indikatoren_stadtbezirke___migrationshintergrund""}"
dc9f58ff-f825-42d4-bdc2-a8d99dbda6df,228,4,2024-07-08 15:43:34.600887,1720453414,click_step,"{""type"": ""click_step"", ""surveyID"": ""Participant$228"", ""taskID"": ""4"", ""isTableStep"": false}"
f1330021-40b2-4ad5-8f8f-1b7744f4a015,230,1,2024-07-08 18:12:57.995568,1720462377,click_step,"{""type"": ""click_step"", ""surveyID"": ""Participant$230"", ""taskID"": ""1"", ""isTableStep"": true}"
3b9704e0-4b2f-49af-8f2f-9a25a7d66c8a,232,5,2024-07-09 01:20:52.301269,1720488052,click_table,"{""type"": ""click_table"", ""surveyID"": ""Participant$232"", ""taskID"": ""5"", ""tableName"": ""result_table""}"
4241007b-2b2c-45fb-bc3f-ba43cf00228b,232,1,2024-07-09 01:24:31.868946,1720488271,click_step,"{""type"": ""click_step"", ""surveyID"": ""Participant$232"", ""taskID"": ""1"", ""isTableStep"": false}"
290f366a-cfbc-42a2-be58-f13904cc0ea8,226,1,2024-07-08 13:55:01.60654,1720446901,click_table,"{""type"": ""click_table"", ""surveyID"": ""Participant$226"", ""taskID"": ""1"", ""tableName"": ""de_bw_freiburg_grunddaten_fuer_indikatoren_stadtbezirke___bevoelkerungsbewegungen""}"
ef90d81f-4dd8-4e4a-927b-2b2b3d8d543a,226,2,2024-07-08 13:56:56.206518,1720447016,click_table,"{""type"": ""click_table"", ""surveyID"": ""Participant$226"", ""taskID"": ""2"", ""tableName"": ""result_table""}"
ef90d81f-4dd8-4e4a-927b-2b2b3d8d543a,226,2,2024-07-08 13:59:04.97608,1720447144,click_table,"{""type"": ""click_table"", ""surveyID"": ""Participant$226"", ""taskID"": ""2"", ""tableName"": ""result_table""}"
3bba8fa3-9e6a-40b7-ad51-33cc2e8f9eac,228,3,2024-07-08 15:27:45.053322,1720452465,click_table,"{""type"": ""click_table"", ""surveyID"": ""Participant$228"", ""taskID"": ""3"", ""tableName"": ""result_table""}"
c15e55a3-0060-4fe2-bee4-08a998dddc21,228,5,2024-07-08 15:32:19.722541,1720452739,click_step,"{""type"": ""click_step"", ""surveyID"": ""Participant$228"", ""taskID"": ""5"", ""isTableStep"": true}"
f1330021-40b2-4ad5-8f8f-1b7744f4a015,230,1,2024-07-08 18:13:03.12799,1720462383,click_step,"{""type"": ""click_step"", ""surveyID"": ""Participant$230"", ""taskID"": ""1"", ""isTableStep"": true}"
f46983ce-cecd-48b1-85dc-71a2c24fad8f,228,2,2024-07-08 15:22:46.301707,1720452166,click_step,"{""type"": ""click_step"", ""surveyID"": ""Participant$228"", ""taskID"": ""2"", ""isTableStep"": true}"
f1330021-40b2-4ad5-8f8f-1b7744f4a015,230,1,2024-07-08 18:12:58.395497,1720462378,click_step,"{""type"": ""click_step"", ""surveyID"": ""Participant$230"", ""taskID"": ""1"", ""isTableStep"": false}"
f1330021-40b2-4ad5-8f8f-1b7744f4a015,230,1,2024-07-08 18:13:05.331111,1720462385,click_step,"{""type"": ""click_step"", ""surveyID"": ""Participant$230"", ""taskID"": ""1"", ""isTableStep"": false}"
f1330021-40b2-4ad5-8f8f-1b7744f4a015,230,1,2024-07-08 18:13:06.9612,1720462386,click_step,"{""type"": ""click_step"", ""surveyID"": ""Participant$230"", ""taskID"": ""1"", ""isTableStep"": true}"
3b9704e0-4b2f-49af-8f2f-9a25a7d66c8a,232,5,2024-07-09 01:18:56.305627,1720487936,maximize_table,"{""type"": ""maximize_table"", ""surveyID"": ""Participant$232"", ""taskID"": ""5"", ""tableName"": ""de_bw_freiburg_grunddaten_fuer_indikatoren_stadtbezirke___gebaeudebestand""}"
3b9704e0-4b2f-49af-8f2f-9a25a7d66c8a,232,5,2024-07-09 01:20:54.215182,1720488054,maximize_table,"{""type"": ""maximize_table"", ""surveyID"": ""Participant$232"", ""taskID"": ""5"", ""tableName"": ""SELECT SUM(\""Anzahl Baugenehmigungen\"") FROM de_bw_freiburg_grunddaten_fuer_indikatoren_stadtbezirke___bautaetigkeit WHERE Stadtbezirk = 'Oberwiehre' AND Jahr BETWEEN 2011 AND 2020""}"
019d109d-b311-4058-ae37-1ae7d20974ff,232,4,2024-07-09 01:34:11.068428,1720488851,maximize_table,"{""type"": ""maximize_table"", ""surveyID"": ""Participant$232"", ""taskID"": ""4"", ""tableName"": ""SELECT \""Anzahl Pl\u00e4tze unter 3 Jahre (ohne BSG/Tagespflege)\"" FROM de_bw_freiburg_grunddaten_fuer_indikatoren_gesamtstadt___kita WHERE \""Jahr\"" = 2020""}"
019d109d-b311-4058-ae37-1ae7d20974ff,232,4,2024-07-09 01:34:54.290956,1720488894,click_table,"{""type"": ""click_table"", ""surveyID"": ""Participant$232"", ""taskID"": ""4"", ""tableName"": ""de_bw_freiburg_grunddaten_fuer_indikatoren_gesamtstadt___geburtenziffern""}"
019d109d-b311-4058-ae37-1ae7d20974ff,232,4,2024-07-09 01:34:55.615331,1720488895,maximize_table,"{""type"": ""maximize_table"", ""surveyID"": ""Participant$232"", ""taskID"": ""4"", ""tableName"": ""de_bw_freiburg_grunddaten_fuer_indikatoren_gesamtstadt___geburtenziffern""}"
019d109d-b311-4058-ae37-1ae7d20974ff,232,4,2024-07-09 01:35:56.566898,1720488956,click_table,"{""type"": ""click_table"", ""surveyID"": ""Participant$232"", ""taskID"": ""4"", ""tableName"": ""de_bw_freiburg_grunddaten_fuer_indikatoren_stadtbezirke___bevoelkerungsbewegungen""}"
019d109d-b311-4058-ae37-1ae7d20974ff,232,4,2024-07-09 01:36:02.154954,1720488962,click_table,"{""type"": ""click_table"", ""surveyID"": ""Participant$232"", ""taskID"": ""4"", ""tableName"": ""de_bw_freiburg_grunddaten_fuer_indikatoren_gesamtstadt___kita""}"
019d109d-b311-4058-ae37-1ae7d20974ff,232,4,2024-07-09 01:36:03.43208,1720488963,maximize_table,"{""type"": ""maximize_table"", ""surveyID"": ""Participant$232"", ""taskID"": ""4"", ""tableName"": ""de_bw_freiburg_grunddaten_fuer_indikatoren_gesamtstadt___kita""}"
019d109d-b311-4058-ae37-1ae7d20974ff,232,4,2024-07-09 01:37:06.587367,1720489026,click_step,"{""type"": ""click_step"", ""surveyID"": ""Participant$232"", ""taskID"": ""4"", ""isTableStep"": false}"
019d109d-b311-4058-ae37-1ae7d20974ff,232,4,2024-07-09 01:37:08.895586,1720489028,click_description,"{""type"": ""click_description"", ""surveyID"": ""Participant$232"", ""taskID"": ""4"", ""tableName"": ""de_bw_freiburg_grunddaten_fuer_indikatoren_gesamtstadt___bevoelkerungsbestand""}"
019d109d-b311-4058-ae37-1ae7d20974ff,232,4,2024-07-09 01:38:13.199966,1720489093,click_step,"{""type"": ""click_step"", ""surveyID"": ""Participant$232"", ""taskID"": ""4"", ""isTableStep"": false}"
019d109d-b311-4058-ae37-1ae7d20974ff,232,4,2024-07-09 01:38:50.021223,1720489130,click_step,"{""type"": ""click_step"", ""surveyID"": ""Participant$232"", ""taskID"": ""4"", ""isTableStep"": false}"
019d109d-b311-4058-ae37-1ae7d20974ff,232,4,2024-07-09 01:38:52.471315,1720489132,click_description,"{""type"": ""click_description"", ""surveyID"": ""Participant$232"", ""taskID"": ""4"", ""tableName"": "" de_bw_freiburg_grunddaten_fuer_indikatoren_gesamtstadt___bevoelkerungsbewegungen""}"
019d109d-b311-4058-ae37-1ae7d20974ff,232,4,2024-07-09 01:38:56.573635,1720489136,click_table,"{""type"": ""click_table"", ""surveyID"": ""Participant$232"", ""taskID"": ""4"", ""tableName"": ""result_table""}"
019d109d-b311-4058-ae37-1ae7d20974ff,232,4,2024-07-09 01:38:57.877905,1720489137,click_table,"{""type"": ""click_table"", ""surveyID"": ""Participant$232"", ""taskID"": ""4"", ""tableName"": ""result_table""}"
019d109d-b311-4058-ae37-1ae7d20974ff,232,4,2024-07-09 01:39:00.492744,1720489140,click_table,"{""type"": ""click_table"", ""surveyID"": ""Participant$232"", ""taskID"": ""4"", ""tableName"": ""de_bw_freiburg_grunddaten_fuer_indikatoren_gesamtstadt___bevoelkerungsbestand""}"
019d109d-b311-4058-ae37-1ae7d20974ff,232,4,2024-07-09 01:39:02.733255,1720489142,click_table,"{""type"": ""click_table"", ""surveyID"": ""Participant$232"", ""taskID"": ""4"", ""tableName"": ""de_bw_freiburg_grunddaten_fuer_indikatoren_gesamtstadt___bevoelkerungsbewegungen""}"
019d109d-b311-4058-ae37-1ae7d20974ff,232,4,2024-07-09 01:39:04.097909,1720489144,maximize_table,"{""type"": ""maximize_table"", ""surveyID"": ""Participant$232"", ""taskID"": ""4"", ""tableName"": ""de_bw_freiburg_grunddaten_fuer_indikatoren_gesamtstadt___bevoelkerungsbewegungen""}"
5963ae1c-add7-4356-9e19-d6750637bcc4,233,2,2024-07-09 10:45:12.160842,1720521912,click_table,"{""type"": ""click_table"", ""surveyID"": ""Participant$233"", ""taskID"": ""2"", ""tableName"": ""de_bw_freiburg_grunddaten_fuer_indikatoren_stadtbezirke___bevoelkerungsbestand""}"
5963ae1c-add7-4356-9e19-d6750637bcc4,233,2,2024-07-09 10:45:25.814328,1720521925,click_table,"{""type"": ""click_table"", ""surveyID"": ""Participant$233"", ""taskID"": ""2"", ""tableName"": ""de_bw_freiburg_grunddaten_fuer_indikatoren_gesamtstadt___bevoelkerungsbestand""}"
5963ae1c-add7-4356-9e19-d6750637bcc4,233,2,2024-07-09 10:45:34.776693,1720521934,maximize_table,"{""type"": ""maximize_table"", ""surveyID"": ""Participant$233"", ""taskID"": ""2"", ""tableName"": ""de_bw_freiburg_grunddaten_fuer_indikatoren_gesamtstadt___bevoelkerungsbestand""}"
